user_id,region,state,timestamp,potability,confidence,pH,Solids,Sulfate,Organic_carbon,Turbidity,Hardness,Chloramines,Conductivity,Trihalomethanes,prediction_id
95abbc12-c44e-457b-8cec-3ff54c7eba5e,kurnool,Ap,2025-07-26 17:37:25,0,100.0,10.0,2000.0,400.0,60.0,80.0,600.0,50.0,5000.0,80.0,pred_20250726_173725_0
57075865-c383-4906-a3f8-240970fd5d40,Nellore,AP,2025-07-26 17:42:32,0,81.0,6.0,500.0,10.0,2.0,1.0,100.0,2.0,20.0,10.0,pred_20250726_174232_1
57075865-c383-4906-a3f8-240970fd5d40,ongole,ap,2025-07-26 17:49:03,0,99.0,7.0,1000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_174903_2
57075865-c383-4906-a3f8-240970fd5d40,Chennai,Tamil Nadu,2025-07-26 17:57:04,0,99.0,7.0,1000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_175704_3
57075865-c383-4906-a3f8-240970fd5d40,Ahmedabad,Gujarat,2025-07-26 18:01:33,1,97.0,7.0,1000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_180133_4
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:02:00,1,92.0,10.0,1000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_180200_5
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:02:21,1,92.0,10.0,5000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_180221_6
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:02:34,1,57.99999999999999,10.0,50000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_180234_7
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:02:48,0,64.0,10.0,50000.0,200.0,10.0,4.0,200.0,1000.0,400.0,50.0,pred_20250726_180248_8
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:02:58,0,64.0,10.0,50000.0,200.0,10.0,4.0,200.0,50.0,400.0,50.0,pred_20250726_180258_9
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:03:08,0,86.0,10.0,50000.0,1000.0,10.0,4.0,200.0,50.0,400.0,50.0,pred_20250726_180308_10
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:03:38,0,66.0,10.0,50000.0,300.0,10.0,4.0,200.0,50.0,400.0,50.0,pred_20250726_180338_11
57075865-c383-4906-a3f8-240970fd5d40,Patna,Bihar,2025-07-26 18:03:51,1,69.0,10.0,4000.0,300.0,10.0,4.0,200.0,50.0,400.0,50.0,pred_20250726_180351_12
57075865-c383-4906-a3f8-240970fd5d40,Hyderabad,telangana,2025-07-26 18:07:15,1,97.0,7.0,1000.0,200.0,10.0,4.0,200.0,2.0,400.0,50.0,pred_20250726_180715_13
