pH,Solids,Sulfate,Organic_carbon,Turbidity,Hardness,Chloramines,Conductivity,Trihalomethanes,Potability
6.25,10623.34,174.05,13.46,2.99,339.63,2.85,357.87,72.92,0
9.7,8273.4,316.76,12.5,2.85,317.58,3.29,822.38,98.6,0
8.39,4988.15,449.18,1.62,9.11,250.74,1.38,997.51,93.62,0
7.59,12300.03,392.89,9.19,2.87,384.62,2.69,127.02,26.93,0
4.94,10428.6,422.62,10.12,3.08,120.17,2.5,907.63,26.42,0
4.94,2857.95,363.51,10.57,7.71,88.24,3.41,660.37,39.5,0
4.35,13708.44,376.91,14.92,4.77,348.89,3.67,976.04,49.72,0
9.2,12426.79,439.68,13.81,7.88,203.7,0.54,518.51,54.93,0
7.61,14272.1,199.87,15.59,1.12,346.44,2.86,862.65,84.77,0
8.25,11022.93,295.77,19.36,5.13,362.58,0.68,156.15,16.23,0
4.12,9394.52,188.48,20.51,0.82,71.86,2.42,401.75,13.81,0
9.82,6564.52,495.07,18.23,1.1,359.21,1.51,160.31,53.11,0
8.99,14024.56,477.62,23.93,9.11,206.91,1.57,977.81,86.69,0
5.27,13057.93,115.77,1.44,1.82,228.65,1.74,835.28,31.28,0
5.09,1155.67,382.23,5.7,5.56,269.31,2.67,867.29,80.57,0
5.1,882.32,470.1,1.18,4.41,374.23,1.67,944.17,38.58,0
5.83,5958.72,172.23,16.54,3.8,56.69,3.06,176.59,107.47,0
7.15,12253.02,327.18,22.55,9.05,216.9,1.92,447.04,108.53,0
6.59,14815.5,466.2,6.84,0.71,290.7,0.74,163.93,42.7,0
5.75,2681.04,113.58,23.25,6.81,302.95,3.24,289.71,35.3,0
7.67,9114.9,378.97,2.45,9.65,292.39,1.5,306.43,55.24,0
4.84,6022.92,218.94,23.43,5.82,97.05,2.01,522.2,36.46,0
5.75,14563.76,469.76,9.44,9.4,154.79,2.9,341.71,83.96,0
6.2,12710.72,488.42,3.43,1.0,175.55,1.66,190.88,100.87,0
6.74,12655.77,477.71,12.66,4.48,331.55,0.7,250.74,84.04,0
8.71,7296.05,289.69,7.16,2.97,147.57,1.81,232.55,100.68,0
5.2,6514.88,444.82,7.84,7.44,123.75,3.81,975.77,53.67,0
7.09,4464.4,437.82,8.37,9.82,385.11,2.75,783.36,27.19,0
7.55,1317.44,227.64,20.27,2.94,53.1,2.85,970.99,91.17,0
4.28,13038.47,431.57,13.94,6.71,399.24,2.71,495.77,49.65,0
7.65,12287.06,114.8,8.47,2.38,286.89,1.2,350.53,83.84,0
5.02,14995.91,338.51,15.65,5.87,339.96,1.96,818.46,39.77,0
4.39,14951.23,192.0,18.19,4.91,153.12,3.13,393.63,18.94,0
9.69,8553.76,148.23,7.54,9.73,55.01,0.85,369.45,119.18,0
9.79,11650.32,130.78,10.93,6.28,308.25,1.47,309.26,27.18,0
8.85,14199.1,378.52,3.93,3.82,341.95,1.47,216.71,118.73,0
5.83,12819.89,235.95,5.35,1.58,309.17,2.01,330.82,117.5,0
4.59,4086.55,389.91,17.35,1.94,100.0,3.93,419.79,97.32,0
8.11,7032.89,126.14,5.35,2.64,313.7,0.74,706.59,82.54,0
6.64,2372.81,226.12,13.6,2.88,319.12,2.32,156.31,73.56,0
4.73,14333.74,315.8,18.02,8.58,280.49,1.13,289.46,105.27,0
6.97,9289.53,416.29,3.57,5.83,318.14,3.9,828.12,41.84,0
4.21,3815.32,227.5,14.62,5.47,346.07,0.9,232.23,61.44,0
9.46,10239.66,350.36,7.16,1.59,264.76,1.91,408.38,78.13,0
5.55,9462.86,454.39,24.11,8.67,81.01,3.08,878.19,55.23,0
7.98,5693.36,346.35,12.61,7.37,220.67,2.97,239.43,57.02,0
5.87,2146.59,193.18,20.34,1.14,77.18,1.98,174.46,46.33,0
7.12,10237.81,109.76,14.21,7.22,192.64,1.71,536.08,72.07,0
7.28,8044.46,448.04,2.04,5.66,192.49,1.89,372.18,103.56,0
5.11,11698.62,108.51,16.2,1.28,73.1,1.42,607.07,32.17,0
9.82,8042.37,449.88,23.83,4.85,172.09,1.22,823.42,112.79,0
8.65,12856.63,311.57,15.44,5.1,88.85,2.19,223.43,85.8,0
9.64,8502.65,475.63,20.66,2.07,332.88,1.44,622.63,100.56,0
9.37,8633.6,419.51,22.22,9.48,381.69,1.51,554.96,71.18,0
7.59,13211.48,499.17,6.47,8.57,75.31,2.8,229.67,95.75,0
9.53,6350.5,240.28,6.09,6.86,384.29,3.89,661.6,11.78,0
4.53,2443.22,406.88,15.66,4.89,232.9,2.61,346.28,100.02,0
5.18,917.35,260.77,10.86,4.41,154.85,0.77,539.05,14.42,0
4.27,11449.49,291.95,21.16,6.68,76.9,0.76,174.05,107.89,0
5.95,9494.49,351.0,22.6,5.68,225.22,3.83,513.63,119.12,0
6.33,10709.16,449.47,9.48,1.09,328.08,1.54,375.82,42.35,0
5.63,3587.98,493.63,6.68,5.37,297.48,0.82,840.14,33.14,0
8.97,2477.39,407.31,19.73,8.16,67.58,2.6,151.28,94.19,0
6.14,710.9,267.11,7.6,4.86,75.52,2.68,476.75,37.83,0
5.69,5583.52,268.54,20.74,0.99,191.01,2.77,512.59,105.21,0
7.26,9053.81,395.03,11.17,7.97,153.35,1.44,752.51,21.31,0
4.85,6187.54,195.51,17.02,2.41,131.33,0.55,616.86,23.86,0
8.81,6843.39,144.19,3.29,2.96,148.35,3.88,700.49,117.71,0
4.45,13610.3,241.85,15.97,2.06,331.22,1.38,799.34,84.12,0
9.92,5549.7,214.9,11.84,3.64,375.23,2.87,875.98,103.16,0
8.63,7952.85,218.52,15.08,7.69,191.79,2.97,382.49,45.68,0
5.19,11862.97,193.44,5.03,5.43,367.14,2.64,584.22,84.41,0
4.03,6249.87,116.84,18.68,2.45,162.52,1.6,856.1,75.37,0
8.89,9520.26,107.15,21.71,8.84,216.75,1.45,990.51,76.35,0
8.24,13004.27,495.09,6.2,8.86,129.11,2.59,900.57,85.08,0
8.37,14268.05,271.11,3.3,8.77,274.17,3.53,434.32,73.29,0
8.63,2632.57,253.73,1.57,2.77,392.64,3.81,275.65,57.2,0
4.44,13935.52,371.86,16.41,4.79,261.22,0.87,540.45,40.35,0
6.15,7635.69,187.3,15.57,9.86,175.23,1.04,767.48,94.54,0
4.7,4244.54,479.98,14.12,7.83,276.74,3.81,543.31,34.89,0
9.18,7157.47,414.54,6.57,0.76,93.02,3.08,534.86,86.16,0
7.74,14710.47,135.76,10.38,1.12,361.03,3.59,854.41,35.67,0
5.99,7642.96,267.03,15.27,4.91,226.08,1.21,425.26,78.79,0
4.38,5266.9,451.65,12.92,9.14,207.27,2.56,873.82,92.18,0
5.87,9684.31,477.89,24.71,5.62,255.05,2.95,466.12,34.06,0
5.95,3982.11,286.96,4.27,5.23,268.67,2.88,395.41,16.59,0
8.38,1600.02,345.36,17.68,1.5,75.12,1.93,508.59,24.41,1
7.83,2368.76,166.81,10.7,6.74,288.92,0.55,786.2,76.66,0
9.32,2356.66,496.47,11.28,8.31,134.68,2.54,213.4,103.44,0
6.83,2702.59,192.67,18.22,4.11,299.88,1.39,276.78,14.95,1
4.72,2512.99,477.09,17.62,7.87,337.89,2.08,956.3,90.76,0
8.28,9792.68,359.86,24.79,9.66,331.39,3.85,257.94,47.55,0
8.56,3137.26,343.09,4.08,2.44,243.38,1.9,610.95,62.64,0
7.37,5512.18,305.08,3.5,5.47,232.06,3.44,621.38,112.17,0
8.63,13503.43,192.27,18.38,3.23,100.01,1.16,540.66,46.52,0
6.96,7372.44,170.61,14.88,8.03,321.37,2.85,680.27,61.19,0
7.14,10179.59,188.19,7.58,5.99,144.99,3.92,306.84,11.51,0
6.57,2998.64,174.58,2.91,6.53,223.84,0.86,597.4,18.98,0
4.15,3288.19,411.83,3.06,8.08,149.5,0.53,434.96,38.45,0
4.65,1092.59,240.05,22.46,4.26,96.84,2.02,695.5,13.06,0
4.19,2949.56,123.14,5.6,9.19,270.35,0.82,227.1,79.45,0
7.82,4539.56,487.64,8.76,5.56,69.02,3.12,613.79,56.9,0
5.89,3066.65,453.51,6.44,2.0,312.03,3.7,266.74,70.3,0
7.05,1786.19,471.1,9.52,7.11,161.16,2.02,350.78,29.21,0
9.45,2249.22,497.96,2.67,8.04,50.05,1.41,296.84,42.55,0
5.5,7181.29,169.56,13.46,3.51,228.9,2.02,264.55,83.02,0
6.46,3491.84,258.5,2.62,8.64,66.4,3.03,843.14,116.18,0
8.53,5781.91,403.3,20.21,9.11,146.66,0.53,357.14,15.55,0
5.37,7799.55,378.41,6.61,3.13,297.44,2.56,934.41,107.94,0
4.46,10510.73,161.56,13.96,9.84,71.94,2.65,972.93,73.46,0
5.74,1070.03,426.33,22.12,1.84,343.77,2.73,614.13,72.03,0
4.97,12091.45,189.78,16.62,2.42,51.34,1.35,228.7,65.03,0
9.58,9604.56,189.53,13.79,2.25,136.39,3.0,437.09,17.63,0
8.85,1685.51,314.79,8.78,8.99,309.32,0.82,817.96,19.89,0
7.8,13166.89,337.18,8.99,6.72,160.69,1.2,430.65,76.1,0
9.23,13852.65,332.03,17.07,1.94,85.66,3.57,178.32,47.51,0
8.82,1385.63,136.59,24.86,4.68,176.08,3.09,601.11,110.9,0
5.12,4514.73,450.98,16.88,6.35,144.64,0.55,860.61,54.72,0
9.36,12189.92,206.24,14.39,1.29,344.95,1.37,816.33,25.76,0
7.24,11349.77,151.81,18.54,8.88,159.67,1.25,257.61,88.62,0
8.84,3175.55,455.5,12.16,8.13,326.13,1.45,705.49,42.27,0
9.38,3535.57,482.26,2.44,5.3,362.16,1.37,298.45,67.8,0
5.91,5871.85,444.85,14.5,9.69,201.84,0.72,296.39,86.76,0
4.66,7525.58,423.81,23.98,4.47,368.48,2.11,886.66,109.03,0
5.37,9464.69,362.1,5.21,9.85,182.06,3.06,324.7,97.14,0
6.56,5849.25,320.34,17.56,6.85,387.43,2.62,336.92,84.4,0
8.91,7206.75,134.79,5.82,6.53,81.25,2.86,100.59,84.76,0
9.16,11338.33,263.38,13.86,2.08,290.46,0.78,883.6,114.05,0
4.04,1031.91,249.08,3.32,8.88,222.83,3.83,813.34,42.54,0
7.06,4160.34,203.9,11.81,4.56,185.68,3.43,664.6,10.12,0
6.5,10843.57,389.37,19.15,2.04,271.45,3.32,775.24,39.92,0
5.33,13480.5,298.35,9.34,0.62,296.35,3.38,236.84,33.97,0
4.72,7919.32,132.42,16.96,5.82,51.53,3.76,512.49,82.8,0
6.03,8215.65,188.07,20.09,5.51,108.43,2.4,416.1,79.71,0
9.66,2053.99,373.3,23.25,7.33,299.57,1.2,184.4,75.28,0
5.94,6987.48,130.45,6.63,8.96,283.23,2.66,537.52,11.79,0
7.11,8222.95,440.48,10.58,1.25,388.12,3.1,928.67,90.17,0
8.22,4015.82,298.06,4.66,7.45,316.36,3.08,136.05,45.59,0
6.18,4404.03,292.23,24.82,2.28,382.77,2.33,362.31,83.16,0
9.83,5970.62,336.96,23.25,8.65,295.89,0.74,286.79,71.22,0
9.77,791.03,429.87,13.96,8.28,154.32,1.8,314.33,47.7,0
5.51,5170.15,239.12,21.21,5.64,86.88,3.72,917.59,24.8,0
6.98,3566.0,371.21,13.5,7.25,323.64,2.55,521.26,20.39,0
5.81,5248.71,326.29,15.97,3.49,275.45,2.38,519.67,101.47,0
5.71,2236.55,206.81,3.14,4.98,66.87,1.44,784.52,111.02,0
4.22,13412.65,451.45,19.13,8.31,176.02,1.79,239.04,81.48,0
7.66,9107.09,418.97,4.07,4.86,384.88,3.63,538.54,21.38,0
7.02,10346.98,363.38,20.83,3.9,225.14,2.83,486.99,54.22,0
4.31,11942.98,440.23,19.77,5.2,201.46,3.26,637.22,90.18,0
5.67,7727.41,446.92,18.01,8.37,210.19,2.09,999.6,95.78,0
9.45,1760.34,383.35,1.87,3.68,123.11,2.71,792.5,23.0,0
5.44,8288.04,434.81,8.28,2.15,179.05,1.37,458.08,10.0,0
4.87,9009.2,378.99,7.31,7.26,179.43,2.97,844.8,88.34,0
6.94,11308.87,372.06,9.64,8.35,68.32,2.0,253.64,49.23,0
9.91,6759.06,347.44,3.1,1.46,318.65,2.05,127.42,37.99,0
5.45,2349.91,401.09,23.49,2.78,195.78,2.77,284.0,11.42,0
8.03,4614.75,163.44,14.29,1.85,337.76,3.78,406.37,69.43,0
8.57,5764.69,452.35,8.33,3.81,347.62,0.72,559.52,103.63,0
5.43,9865.8,448.74,10.53,4.78,124.2,3.39,653.62,115.34,0
8.37,8776.29,111.7,11.73,7.61,280.07,1.52,919.55,72.23,0
6.21,5663.4,430.33,15.41,6.69,215.3,2.05,558.87,66.59,0
7.79,14804.47,151.55,13.38,6.4,358.05,0.58,551.15,19.36,0
7.8,9283.73,234.05,23.07,3.85,125.51,1.55,145.22,70.38,0
7.21,3939.79,397.4,12.93,8.49,287.23,2.26,131.42,51.8,0
4.54,1975.85,164.3,24.81,4.98,262.71,0.7,596.04,76.78,0
9.01,2716.46,427.19,21.43,9.8,153.36,2.22,494.36,52.76,0
5.92,4066.39,432.85,6.0,6.52,97.81,3.74,855.26,36.43,0
5.12,2829.88,302.99,23.33,1.7,278.07,0.87,244.61,20.45,0
4.24,3205.22,102.55,3.79,6.92,308.51,3.18,122.47,44.64,0
7.55,4633.88,214.82,20.62,3.59,160.47,1.93,504.13,20.63,0
8.07,3013.92,346.77,10.13,7.02,275.69,2.79,313.73,29.46,0
4.1,13503.1,492.47,22.07,1.16,188.3,1.41,144.65,118.61,0
7.07,1663.39,352.73,21.83,2.16,299.62,1.06,752.14,58.85,0
5.36,8105.42,203.92,20.34,8.63,119.73,1.06,200.43,68.51,0
7.87,6450.75,353.6,19.96,2.66,361.58,0.75,647.49,106.1,0
5.05,14744.49,315.99,8.31,8.45,150.59,1.15,352.94,119.51,0
8.15,2124.56,411.94,2.94,3.15,178.73,2.82,256.15,74.1,0
6.32,6268.91,142.79,10.67,6.61,70.33,3.59,441.78,99.37,0
9.62,14557.32,404.41,5.16,7.09,89.03,3.35,821.3,45.96,0
4.83,13049.85,316.51,17.68,5.37,230.55,2.9,452.88,43.63,0
6.05,12347.55,485.2,9.31,3.4,143.66,0.89,775.69,54.3,0
4.68,4239.59,236.75,24.41,2.52,342.42,1.51,212.94,83.98,0
9.55,2977.87,353.05,16.38,0.82,55.14,1.58,795.49,85.04,0
9.26,10195.33,472.81,20.74,3.39,182.68,1.37,313.24,44.68,0
5.55,13975.95,141.0,4.18,6.71,168.07,2.3,709.65,24.65,0
7.96,8573.06,474.89,21.69,9.41,56.76,2.37,609.2,79.56,0
8.9,8788.38,375.15,23.15,8.78,93.53,1.75,936.23,24.12,0
7.33,4559.7,127.13,12.69,7.78,194.77,1.74,448.59,73.63,0
7.18,11657.65,220.39,15.55,7.99,222.5,3.4,159.55,86.28,0
5.45,3212.13,383.27,19.36,6.82,191.5,3.26,117.24,87.07,0
4.56,5193.35,126.94,5.2,2.97,235.83,1.58,844.17,92.88,0
9.38,6668.83,332.87,13.06,9.12,258.3,3.7,572.26,106.01,0
9.4,7860.35,238.35,10.57,6.87,53.47,3.83,797.72,65.0,0
7.8,4014.94,348.37,4.51,5.82,212.43,1.64,310.98,90.33,0
6.03,2165.13,118.3,9.82,1.55,387.22,1.74,410.58,78.11,0
6.1,9353.99,448.61,2.64,4.75,231.66,2.27,127.09,30.53,0
8.36,4685.14,489.4,1.62,4.87,287.14,3.79,965.34,12.83,0
9.38,8927.95,487.55,4.24,8.71,159.15,3.57,701.08,41.3,0
9.32,2738.26,399.86,24.11,5.69,320.9,0.86,939.88,58.73,0
8.68,7476.53,152.03,14.19,4.11,320.52,1.87,338.95,77.88,0
7.85,8222.55,403.31,24.18,9.78,232.45,2.44,650.32,103.5,0
4.5,1251.44,109.83,11.38,1.55,391.6,2.26,710.65,31.59,0
4.97,5380.76,108.85,8.48,4.51,93.94,1.18,385.79,23.81,0
9.39,2449.01,229.44,13.15,0.9,55.93,3.51,863.3,115.98,0
7.64,1418.94,295.46,11.55,7.53,319.56,2.87,952.45,21.88,0
4.06,14854.42,408.16,3.54,9.22,332.5,3.43,896.37,62.63,0
4.61,5174.13,373.32,16.38,3.16,92.07,3.51,765.16,74.41,0
7.98,12243.18,278.36,6.18,8.65,142.95,3.12,349.72,69.55,0
4.03,4192.29,209.45,15.87,3.28,56.14,2.04,353.45,19.46,0
4.96,10381.79,498.85,16.6,9.15,152.66,2.64,967.02,16.27,0
7.29,11523.3,270.47,4.65,7.66,320.6,1.06,109.26,21.6,0
8.15,9136.76,280.55,2.47,8.15,231.29,2.86,744.44,74.41,0
7.91,7337.85,165.45,19.74,0.67,171.83,1.13,735.62,69.88,1
5.35,6471.69,417.92,12.04,9.65,180.11,2.93,660.42,35.71,0
8.27,5558.59,377.47,2.4,7.4,50.47,1.3,991.1,80.16,0
5.42,13978.17,188.31,24.88,3.4,154.93,0.91,380.69,100.21,0
5.95,12543.98,132.95,2.39,8.38,276.26,1.08,405.97,14.57,0
8.48,14492.89,372.2,17.68,3.17,390.97,0.51,171.05,64.79,0
7.9,2302.31,361.8,24.61,8.79,346.47,3.02,498.52,85.82,0
9.1,11097.58,209.3,6.74,1.57,58.26,3.06,334.94,37.75,0
7.95,14105.94,480.35,4.41,7.19,364.5,2.3,409.05,43.85,0
7.41,3127.88,160.42,3.91,5.64,324.12,1.06,851.11,77.5,0
4.56,1464.2,272.93,8.28,1.42,323.13,0.79,941.94,108.77,0
6.21,11246.25,477.45,3.43,2.8,210.3,0.57,267.16,99.09,0
5.59,8829.86,267.89,17.61,0.62,189.3,1.08,435.26,74.14,0
5.46,12706.52,355.41,2.5,4.95,156.02,3.62,935.77,90.32,0
9.84,2526.7,259.04,13.23,3.36,72.99,1.35,155.63,50.13,0
6.36,12031.38,209.69,24.92,6.18,129.88,1.74,183.12,80.51,0
9.35,3423.6,493.59,20.54,3.32,136.31,0.87,246.51,61.28,0
7.79,2873.01,263.73,15.77,3.35,219.43,1.28,635.69,30.89,1
8.77,2881.85,457.64,8.35,7.56,311.61,2.32,235.43,87.19,0
7.02,12311.33,191.98,15.97,0.96,215.83,2.63,971.27,71.21,0
7.46,10145.36,185.24,13.65,9.08,70.25,1.36,502.04,49.45,0
6.96,8084.45,112.45,11.23,8.6,385.23,0.7,551.37,110.25,0
5.17,5703.04,360.67,4.14,6.84,379.95,1.87,321.99,12.3,0
8.33,13219.41,247.41,22.28,6.14,324.82,1.32,523.86,44.74,0
5.68,6190.45,445.74,11.79,8.98,396.96,1.27,695.72,16.26,0
4.15,12340.69,289.28,5.67,2.26,240.57,3.86,776.06,94.32,0
7.87,6867.46,487.28,9.83,1.25,386.97,2.66,778.48,87.23,0
5.06,5965.69,174.21,10.94,2.78,76.46,2.45,620.1,46.45,0
9.64,7208.86,447.45,20.86,8.05,177.99,1.96,913.92,84.32,0
9.72,4869.98,410.64,18.61,0.83,128.88,2.0,835.67,53.55,0
9.49,11340.34,408.37,19.46,6.04,118.54,2.39,781.34,93.19,0
6.22,7789.45,437.91,1.26,9.96,99.28,2.94,150.04,59.96,0
4.09,3867.08,404.41,10.99,8.63,267.84,2.96,106.19,55.35,0
9.57,13543.83,350.49,12.55,5.45,323.46,1.1,291.2,112.82,0
6.57,6066.42,152.5,1.46,1.1,252.4,2.25,697.17,37.6,1
9.8,8381.52,113.01,7.24,8.4,101.44,1.94,470.08,23.25,0
9.78,13643.85,468.34,19.25,6.19,333.89,3.55,462.17,74.3,0
