pH,Solids,Sulfate,Organic_carbon,Turbidity,Hardness,Chloramines,Conductivity,Trihalomethanes,Potability
9.12,9551.45,346.66,4.29,1.59,272.58,2.71,896.13,116.63,0
5.77,2195.02,418.61,13.85,1.39,185.86,2.36,906.01,51.56,0
6.31,14127.57,292.61,6.16,9.14,285.95,0.9,918.26,16.82,0
9.11,9601.77,146.92,1.29,6.86,140.97,2.62,382.49,47.32,0
5.9,5356.13,150.07,6.79,8.38,170.82,0.91,721.95,65.65,0
5.02,2519.45,374.23,24.42,8.85,371.12,1.68,344.47,27.81,0
7.34,12013.37,272.12,20.24,5.93,151.68,1.0,271.55,82.39,0
9.62,9491.05,180.21,24.03,5.42,214.5,2.92,266.17,119.75,0
8.18,8235.19,296.64,12.71,4.59,361.55,1.22,407.9,59.69,0
7.42,13461.44,125.68,3.63,3.51,297.7,1.87,486.96,49.02,0
4.58,11934.66,332.79,14.15,4.63,71.77,3.63,847.85,54.08,0
7.69,2699.29,207.6,11.91,7.85,101.56,1.22,207.9,22.67,0
9.94,5019.97,419.02,21.26,6.22,52.74,2.28,761.43,107.16,0
4.84,4103.09,224.14,3.35,8.98,270.82,1.97,578.31,55.63,0
7.11,11287.22,282.09,12.72,4.71,206.69,0.56,359.15,52.6,0
9.26,986.22,104.65,4.6,6.27,97.0,3.27,543.54,82.57,0
8.44,8763.4,128.98,8.79,6.5,385.28,0.74,369.95,58.62,0
8.18,11555.65,257.0,18.7,6.12,235.38,2.16,636.47,81.31,0
8.21,13213.1,291.98,12.42,7.18,134.66,2.46,490.46,16.76,0
6.16,5460.19,340.01,10.02,2.76,225.21,2.7,247.96,99.51,0
5.76,12408.23,216.67,10.47,5.37,287.87,2.91,204.92,113.46,0
8.86,2104.16,377.99,12.03,1.49,76.68,1.39,592.03,81.36,0
8.86,12773.56,444.05,19.84,4.15,146.15,0.53,912.17,115.0,0
9.2,2348.59,411.94,22.41,5.13,332.44,3.03,409.56,26.66,0
9.48,6260.67,115.85,23.93,6.7,210.88,2.37,759.7,62.52,0
7.07,12060.78,292.2,19.89,9.53,241.3,3.43,692.8,76.2,0
7.01,2673.8,141.97,8.57,6.21,201.49,3.37,938.4,73.99,0
8.79,3824.15,196.82,17.52,7.56,65.36,3.45,838.88,54.16,0
7.9,10972.66,494.67,11.5,5.31,108.01,2.2,609.94,47.19,0
8.21,10940.53,157.0,7.11,6.52,205.94,1.67,691.33,23.95,0
8.77,9796.64,299.56,21.18,1.17,123.21,3.27,908.55,53.09,0
9.34,10562.25,347.26,1.92,2.92,67.49,2.08,459.57,27.89,0
6.03,8369.5,380.99,22.64,3.94,345.28,1.14,394.12,90.78,0
6.25,4151.09,323.86,12.08,4.99,393.42,3.49,109.73,32.97,0
4.56,5512.59,103.91,16.29,0.93,327.6,3.59,843.9,16.44,0
7.47,3133.17,230.58,16.82,1.83,348.82,2.13,820.88,70.76,0
4.22,13672.53,307.08,22.48,3.13,134.69,0.76,194.01,75.48,0
6.79,8959.18,135.15,16.28,9.73,386.22,1.86,619.17,105.91,0
7.26,6312.35,240.25,15.73,3.65,118.92,3.31,517.58,73.47,0
5.72,7199.08,113.28,2.6,5.08,383.0,3.66,206.84,48.0,0
7.54,14235.61,131.43,13.44,2.36,398.19,1.21,982.51,98.33,0
4.18,2723.6,258.77,4.6,6.3,299.1,0.73,293.23,69.43,0
4.22,9000.33,153.09,18.7,3.17,393.4,3.57,160.51,18.72,0
8.94,7835.39,327.02,13.29,2.47,249.34,1.86,635.36,72.24,0
6.16,9366.09,375.79,17.33,5.41,140.84,2.4,764.98,109.88,0
4.76,762.6,420.23,2.0,0.55,202.95,3.89,129.2,53.59,0
7.13,13145.8,180.06,3.04,0.57,257.75,0.73,692.85,42.6,0
8.62,14015.72,166.99,18.19,2.58,75.58,2.77,579.06,25.78,0
5.29,8694.43,141.83,2.73,0.85,267.82,0.76,192.94,26.66,0
7.74,10601.44,354.57,2.71,1.53,393.41,1.81,255.27,57.6,0
4.51,13876.24,382.59,1.29,3.72,116.54,3.31,611.18,75.52,0
4.31,10754.96,112.63,23.96,8.12,327.41,2.02,366.72,18.87,0
7.19,2711.82,474.48,18.7,5.93,367.76,3.99,944.48,113.35,0
7.24,8856.18,120.79,9.48,5.37,380.3,2.46,836.87,93.06,0
7.82,9297.37,316.52,8.12,3.29,386.05,1.62,985.21,74.53,0
8.36,6649.89,383.62,9.39,9.35,232.51,1.27,333.7,101.13,0
9.86,11178.44,448.39,19.59,4.27,392.06,1.73,972.75,18.82,0
7.1,14048.32,385.63,16.87,1.33,315.06,1.8,488.11,62.45,0
5.94,13920.74,420.69,5.44,6.36,106.59,0.74,412.77,79.31,0
8.77,7037.17,235.78,5.18,1.58,216.92,1.79,145.31,101.15,0
5.62,2141.95,425.93,3.36,3.78,301.42,2.12,147.49,96.18,0
6.63,14780.2,132.05,16.85,5.32,136.57,3.03,722.81,40.48,0
4.47,12664.02,457.93,19.34,8.81,274.22,2.8,512.14,113.5,0
4.15,2307.61,319.04,7.36,5.19,283.31,2.98,303.87,23.68,0
9.78,13852.21,426.92,1.5,7.17,106.94,0.53,652.57,106.26,0
9.02,13113.5,280.93,2.97,9.93,247.78,1.26,327.57,116.8,0
8.18,8023.15,357.43,24.23,1.75,320.07,2.82,619.87,29.49,0
6.45,9073.49,310.56,8.09,3.11,224.61,2.19,423.29,89.43,0
5.04,6285.54,392.64,19.46,4.25,54.24,0.52,841.2,14.43,0
4.94,1294.04,132.65,15.99,4.51,53.16,3.32,838.63,54.6,0
5.5,5360.36,124.14,10.17,4.4,174.96,3.2,529.62,66.79,0
7.3,12141.38,198.84,5.94,9.12,374.17,2.42,415.74,73.87,0
8.29,567.16,163.82,3.91,7.28,130.04,0.73,426.3,112.95,0
7.96,5335.74,448.71,15.76,6.28,272.03,3.18,825.14,83.95,0
5.68,6273.45,187.69,19.59,3.44,127.73,2.54,395.36,62.94,0
9.73,8292.24,490.35,16.45,8.33,162.58,3.24,288.15,99.06,0
8.43,13837.91,234.76,13.73,9.57,346.81,3.13,176.22,114.56,0
7.33,5522.02,172.85,2.01,8.3,305.1,3.31,520.02,12.43,0
7.67,5530.82,415.88,24.24,0.51,83.39,2.31,533.92,118.08,0
6.52,11193.77,363.48,20.17,6.55,200.05,0.99,856.82,19.47,0
5.49,7057.16,299.28,8.03,0.99,60.21,2.85,299.11,99.58,0
6.14,3756.77,322.15,24.52,2.95,218.31,2.67,442.89,40.84,0
8.55,7060.37,387.68,15.45,1.07,281.85,3.1,827.57,24.54,0
4.09,2542.43,191.38,14.98,6.24,91.48,1.09,841.26,58.38,0
4.7,3057.61,498.53,18.95,7.02,151.11,1.18,446.15,80.84,0
4.28,7726.33,489.92,20.48,1.59,189.24,3.62,513.21,51.9,0
4.24,6574.42,360.13,16.76,4.15,371.84,3.12,372.96,16.0,0
9.13,13765.27,179.82,4.07,4.83,397.64,3.68,939.3,75.94,0
8.22,5754.71,372.09,9.12,4.01,65.72,3.16,206.78,109.26,0
6.85,8918.53,128.88,23.27,1.65,316.35,2.59,940.37,52.15,0
4.59,9667.83,112.26,6.39,4.48,180.1,2.79,715.48,33.8,0
6.95,689.87,203.07,9.93,7.64,187.36,3.61,578.41,58.68,0
6.84,10121.29,285.05,11.37,1.17,313.99,2.53,129.39,15.32,0
5.04,3081.52,447.31,11.55,1.26,371.45,2.71,528.04,100.25,0
6.6,14435.52,390.87,15.71,3.87,382.83,1.05,466.97,100.9,0
6.39,2655.61,397.08,23.63,9.45,251.99,2.16,245.1,74.68,0
7.7,6512.05,270.2,6.78,6.85,174.99,3.01,690.77,48.84,0
7.81,1737.57,238.37,3.92,6.95,325.64,1.45,974.04,97.98,0
4.27,14954.68,248.42,5.74,3.94,137.85,1.21,605.97,71.02,0
6.25,7781.83,495.06,22.29,6.14,247.43,1.6,743.28,100.85,0
7.76,9133.08,116.04,16.5,0.6,175.5,1.35,161.61,79.46,1
7.02,1472.61,446.81,7.86,6.54,279.82,1.25,475.9,96.28,0
9.14,11374.43,331.47,20.58,9.18,134.14,1.99,204.72,75.84,0
7.95,3543.63,275.45,21.67,6.32,117.06,3.68,651.52,55.56,0
4.98,13521.79,390.1,21.32,8.8,371.38,2.27,944.63,115.37,0
4.42,3474.52,294.67,23.05,7.38,85.63,1.16,695.6,69.52,0
7.85,3264.97,449.37,7.05,1.65,227.09,0.77,169.12,76.56,0
4.16,1029.97,460.28,19.12,9.07,127.3,2.94,419.2,34.25,0
7.51,7344.97,268.69,12.05,1.13,63.63,1.84,595.6,78.82,1
9.64,8690.2,210.73,21.21,5.57,62.61,3.38,462.89,72.88,0
7.45,1452.78,336.94,18.48,1.85,111.33,2.81,850.28,30.33,0
6.33,11745.15,464.95,19.63,0.61,353.37,3.29,833.2,16.55,0
7.86,7072.69,184.26,16.75,4.51,148.87,1.45,650.65,76.48,1
6.75,8103.66,349.19,5.26,3.3,382.66,2.92,436.11,94.01,0
7.27,6891.06,352.62,14.08,5.12,253.57,1.42,329.8,67.57,0
9.65,6311.06,393.25,24.63,5.98,202.81,3.79,195.29,34.94,0
6.32,8614.78,152.63,23.5,0.92,253.03,2.73,419.41,83.32,0
9.77,2750.98,386.33,2.04,1.67,230.84,1.64,471.86,18.81,0
9.43,3137.96,463.61,4.96,5.81,315.57,1.44,708.24,58.6,0
5.17,12995.89,171.87,4.16,3.76,148.87,1.17,692.34,27.97,0
4.42,14218.67,195.02,18.42,7.43,173.57,2.93,163.1,30.29,0
4.6,5912.99,488.56,20.63,6.7,362.93,1.27,455.73,32.25,0
4.11,4425.8,172.39,6.12,8.53,381.26,2.58,263.6,52.54,0
4.57,9837.99,441.75,13.14,7.08,362.4,1.43,241.13,15.63,0
8.1,6426.65,296.91,21.18,4.58,196.81,2.82,844.57,53.76,0
4.43,868.1,198.89,18.59,6.89,323.13,3.35,137.72,66.29,0
5.91,2764.21,448.3,14.01,3.12,216.72,3.22,477.26,63.16,0
9.07,10881.6,278.12,15.17,3.41,224.14,3.16,251.38,52.11,0
4.14,10054.4,305.93,13.2,8.0,121.64,1.16,891.4,102.31,0
8.89,892.89,243.69,8.14,4.74,256.9,0.81,601.34,25.99,0
5.69,3718.6,337.18,14.56,8.08,115.15,2.95,308.24,65.63,0
4.71,3850.58,165.41,17.53,8.31,166.05,1.79,552.18,16.82,0
8.18,10242.44,256.43,21.96,8.65,349.26,2.01,758.34,17.83,0
7.77,785.8,487.76,16.27,9.21,122.48,0.61,962.31,73.13,0
9.26,2009.57,203.25,19.27,4.59,74.91,1.41,298.4,72.26,0
8.41,12098.78,362.69,4.84,3.53,74.15,0.62,897.56,106.58,0
8.82,3088.9,230.08,12.08,6.03,379.27,3.58,940.87,71.37,0
5.69,9964.82,409.39,1.22,4.03,227.42,1.35,924.78,115.58,0
5.06,3953.65,152.35,6.92,6.21,193.29,2.45,671.87,15.36,0
8.5,1941.9,487.93,18.44,7.2,333.81,0.64,666.84,20.78,0
8.84,4026.0,281.52,24.8,7.04,342.54,2.83,462.89,14.85,0
9.94,10972.87,194.42,3.38,4.06,166.27,1.63,777.16,30.38,0
6.48,12907.6,129.4,10.64,2.09,292.77,3.64,578.16,69.54,0
6.23,12538.19,167.9,20.2,4.59,319.89,3.61,709.69,81.01,0
8.66,6259.16,307.91,5.9,1.85,279.13,1.64,485.61,15.01,0
6.04,10187.23,234.8,14.32,8.96,103.06,3.65,758.35,114.06,0
9.58,3472.27,431.55,18.59,3.79,356.56,3.99,842.02,102.64,0
9.15,4750.64,272.36,15.78,1.97,238.68,3.39,231.79,42.63,0
6.57,13496.87,199.49,5.51,0.74,148.87,3.46,849.64,18.49,0
8.51,688.53,346.86,9.53,6.64,198.83,1.37,586.27,28.69,0
8.53,1739.87,382.71,19.81,6.55,63.15,2.52,860.2,23.96,0
4.62,3514.35,166.82,14.3,3.74,94.75,0.74,488.17,23.56,0
9.42,884.72,167.05,1.13,1.18,317.94,0.83,441.14,67.04,0
7.03,3130.81,114.67,19.26,4.39,50.0,4.0,923.55,37.04,0
8.96,8954.1,394.56,1.85,3.46,195.8,1.64,326.05,49.4,0
5.92,6610.66,365.52,18.9,6.93,232.88,3.12,859.79,118.85,0
9.37,13443.74,289.85,5.86,6.25,69.12,3.32,535.62,85.27,0
6.34,12352.93,437.67,23.99,3.96,390.58,3.5,562.69,114.39,0
4.07,5456.35,422.27,9.83,2.57,129.14,3.99,377.62,25.68,0
9.43,4261.64,334.14,8.85,9.89,156.47,1.35,615.74,52.04,0
4.55,6005.54,447.31,4.57,4.81,156.38,0.64,392.69,71.02,0
5.92,9059.28,182.34,8.33,7.04,130.65,1.94,135.34,18.44,0
9.7,4386.92,144.77,22.04,1.84,50.52,0.96,344.8,10.46,0
9.7,9550.16,207.9,24.91,5.11,305.27,0.58,105.74,83.75,0
7.44,6436.47,122.83,9.84,0.76,388.4,1.76,980.52,80.6,0
7.79,8504.68,312.47,11.77,5.3,128.5,3.24,969.17,55.19,0
6.69,6823.83,474.64,18.33,9.66,282.07,2.48,455.64,63.86,0
5.76,4769.75,115.74,22.27,4.15,309.66,1.59,755.53,55.7,0
5.97,14252.57,148.84,15.23,0.87,346.95,2.79,411.23,12.64,0
8.04,11572.28,280.88,10.4,0.79,197.92,1.31,703.98,46.89,0
8.51,2531.64,473.55,10.9,4.19,156.03,0.55,824.89,29.48,0
8.75,13092.79,226.46,17.69,2.02,163.85,3.18,952.08,20.83,0
8.74,7567.75,302.89,1.08,0.72,299.42,2.68,460.19,115.24,0
4.55,13471.01,116.63,15.87,7.68,335.87,3.17,804.97,75.93,0
6.97,12097.9,159.34,9.53,4.86,113.56,0.64,339.34,90.15,0
4.35,6665.6,494.65,20.06,3.25,179.83,3.43,991.3,44.69,0
7.3,825.8,486.05,3.23,9.05,365.68,2.67,123.19,53.25,0
6.65,4395.82,101.98,15.12,1.6,332.34,2.47,643.18,36.06,0
9.33,8353.7,480.72,12.54,9.58,394.7,2.69,693.56,20.67,0
6.11,9685.43,355.65,16.42,3.48,313.99,3.53,719.24,29.69,0
4.7,4239.37,447.17,2.56,8.94,187.62,2.55,208.35,97.73,0
4.86,2520.66,281.9,14.92,6.23,256.72,2.53,944.68,84.53,0
8.57,12606.49,306.24,14.48,8.35,281.35,3.97,263.06,70.16,0
7.71,14773.83,295.54,14.46,9.85,77.46,3.15,660.48,62.26,0
4.61,8122.51,366.75,15.48,3.24,240.57,2.05,300.41,111.47,0
4.5,2989.35,155.86,17.24,9.63,298.26,2.98,376.49,18.0,0
8.21,4448.46,111.99,20.32,4.2,108.56,1.86,591.81,40.87,0
4.44,766.66,223.17,7.48,4.16,323.22,1.3,475.47,48.49,0
8.93,13757.33,381.87,20.8,3.73,254.32,2.59,244.2,96.07,0
8.24,2207.39,180.74,12.96,5.64,383.28,3.75,253.84,119.18,0
4.49,8859.49,369.37,2.85,1.96,64.85,3.75,476.33,36.47,0
4.51,4473.8,487.96,2.41,5.76,142.86,1.7,781.55,106.17,0
9.92,8535.58,137.56,9.02,5.65,260.54,2.35,908.17,101.37,0
6.25,9945.6,369.04,19.84,7.74,153.8,1.24,175.71,34.71,0
6.22,12531.26,277.5,17.98,8.42,300.05,3.98,453.79,53.93,0
8.88,3493.11,447.26,19.93,4.68,315.65,3.93,190.22,55.06,0
9.68,659.44,170.86,13.41,3.37,85.88,2.77,114.93,117.6,0
9.92,2484.84,377.05,11.56,2.96,229.85,3.32,695.55,29.9,0
8.52,13550.27,435.25,4.54,2.35,228.11,3.0,642.2,97.91,0
6.26,13171.41,477.85,8.88,1.05,179.25,2.58,246.72,46.76,0
4.5,9162.49,373.3,11.42,3.75,376.52,0.69,310.43,90.4,0
8.66,9207.49,298.87,3.13,3.07,339.63,2.09,121.34,56.2,0
7.35,10143.03,347.14,6.29,9.68,294.02,2.86,851.45,73.62,0
6.55,3042.88,447.56,15.36,5.8,300.01,2.87,977.22,101.59,0
9.44,13758.97,328.24,18.66,3.8,211.6,1.81,221.91,98.46,0
4.67,6572.17,112.15,24.96,6.01,372.35,3.8,308.33,105.31,0
6.96,6055.51,472.38,23.39,1.82,293.11,1.09,881.57,16.56,0
4.07,8024.31,375.81,16.42,4.72,305.14,2.25,933.82,86.13,0
6.81,1181.01,370.61,11.11,6.45,351.59,2.92,477.66,25.4,0
4.34,2911.11,186.27,16.27,5.14,145.93,2.94,145.56,55.74,0
4.71,11201.49,363.55,19.86,4.32,332.47,2.77,135.45,70.34,0
4.71,1700.58,257.55,3.84,9.94,118.33,1.46,616.55,54.3,0
7.9,9245.71,360.49,10.84,8.86,170.87,1.05,453.61,67.16,0
8.48,4057.56,142.64,21.16,6.42,167.46,2.73,125.79,119.62,0
7.5,6144.79,363.14,10.21,5.91,392.48,2.6,624.93,24.87,0
9.77,4686.06,499.77,14.72,6.4,349.79,1.13,110.17,84.3,0
6.25,5657.25,119.28,15.11,2.41,295.41,2.97,808.63,53.56,0
5.71,10926.17,490.87,5.43,4.25,304.47,2.09,375.79,24.63,0
9.21,4808.26,262.76,9.69,0.87,246.73,2.84,136.23,27.46,0
5.34,8712.87,448.3,9.03,5.02,381.48,3.43,629.52,114.42,0
9.78,7402.73,412.95,1.63,5.66,223.69,1.09,457.92,106.76,0
4.07,10123.23,326.81,1.58,2.66,183.18,0.57,976.42,109.77,0
9.82,14084.03,395.38,20.96,9.66,107.06,3.23,589.78,119.07,0
4.26,11122.3,451.41,7.55,9.14,325.17,2.63,347.72,32.91,0
9.35,3616.64,261.66,13.43,7.36,307.06,2.95,738.49,49.1,0
7.17,952.16,230.81,8.17,5.57,184.52,3.43,344.34,83.61,0
9.96,4302.83,367.04,23.58,8.76,58.82,3.31,913.82,63.22,0
4.44,9128.63,423.14,7.22,1.74,343.65,3.86,437.25,56.02,0
7.32,1245.67,404.91,11.31,8.01,54.0,2.38,594.88,49.36,0
9.82,7697.31,419.13,21.95,1.69,296.29,2.21,145.52,75.32,0
7.14,9154.22,274.23,21.21,8.05,389.59,1.91,483.51,73.32,0
7.78,5346.54,427.13,5.47,3.12,203.18,1.04,849.13,27.76,0
8.17,11678.23,148.08,20.26,8.83,132.24,2.5,825.08,61.89,0
6.73,2045.67,317.8,12.0,9.47,296.7,1.47,301.89,70.88,0
7.77,1589.5,102.3,12.59,1.91,335.99,3.72,303.47,72.73,0
7.51,11058.74,229.83,4.2,4.9,241.25,2.54,835.57,33.11,0
9.41,7684.62,246.58,2.93,9.82,388.46,2.57,937.36,91.65,0
4.27,10481.83,258.47,18.47,5.09,68.08,1.74,185.82,12.77,0
5.69,6805.0,378.19,12.92,8.7,226.68,0.68,505.05,49.03,0
9.7,4072.83,255.42,11.48,6.09,301.46,0.61,403.71,95.82,0
9.34,12376.98,279.48,18.51,4.07,351.92,1.98,883.62,72.03,0
6.73,12091.53,195.02,19.37,3.21,112.74,0.8,175.17,38.73,0
7.72,10573.1,249.3,4.81,2.43,330.0,2.62,290.01,86.44,0
5.66,4446.1,190.91,15.65,7.74,243.45,3.58,777.22,72.41,0
5.13,9058.34,129.28,4.25,4.17,188.79,3.59,146.16,97.59,0
6.78,5734.12,341.38,19.03,5.36,96.1,2.81,543.28,90.85,0
6.12,1827.94,367.29,16.77,5.18,352.85,1.24,497.9,77.11,0
7.5,13801.05,347.8,23.96,5.98,105.05,3.52,400.96,63.7,0
4.47,2483.87,285.4,2.65,8.72,158.43,3.6,455.12,24.65,0
9.85,14278.44,251.91,2.37,9.82,151.52,1.19,576.95,38.75,0
9.92,6967.08,445.33,7.77,4.37,354.99,3.08,245.23,56.1,0
